Date,Last Price_RGUSTL,Return_RGUSTL,Last Price_NDX,Return_NDX,VIX,Cluster
9/14/2009,943.935,0.000295659,1693.76,0.004924472,23.86,1
9/15/2009,949.168,0.005543814,1699.53,0.003406622,23.42,1
9/16/2009,958.043,0.009350294,1723.73,0.014239231,23.69,1
9/17/2009,955.049,-0.003125121,1721.09,-0.001531562,23.65,1
9/18/2009,956.608,0.001632377,1725.24,0.002411263,23.92,1
9/21/2009,957.492,0.000924098,1731.58,0.003674851,24.06,1
9/22/2009,960.599,0.003244936,1734.09,0.001449543,23.08,1
9/23/2009,957.849,-0.002862797,1724.27,-0.005662913,23.49,1
9/24/2009,951.494,-0.006634657,1709.76,-0.008415155,24.95,1
9/25/2009,945.623,-0.006170296,1694.15,-0.009129936,25.61,1
9/28/2009,962.585,0.017937381,1724.59,0.017967712,24.88,1
9/29/2009,955.936,-0.006907442,1717.67,-0.004012548,25.19,1
9/30/2009,958.633,0.002821319,1718.99,0.000768483,25.61,1
10/1/2009,929.95,-0.029920731,1666.41,-0.030587729,28.27,1
10/2/2009,926.964,-0.003210925,1662.49,-0.002352362,28.68,1
10/5/2009,935.846,0.009581818,1675.64,0.007909822,26.84,1
10/6/2009,953.768,0.019150587,1705.25,0.01767086,25.7,1
10/7/2009,957.094,0.003487221,1710.45,0.003049406,24.68,1
10/8/2009,959.953,0.002987167,1717.79,0.004291268,24.18,1
10/9/2009,971.887,0.012431859,1727.76,0.005803969,23.12,1
10/12/2009,975.141,0.003348126,1729.63,0.001082326,23.01,1
10/13/2009,974.603,-0.000551715,1730.27,0.000370021,22.99,1
10/14/2009,989.254,0.015032788,1754.26,0.013864888,22.86,1
10/15/2009,989.14,-0.000115238,1753.36,-0.000513037,21.72,1
10/16/2009,978.638,-0.010617304,1739.32,-0.008007483,21.43,1
10/19/2009,988.235,0.009806486,1756.68,0.009980912,21.49,1
10/20/2009,988.076,-0.000160893,1756.19,-0.000278935,20.9,1
10/21/2009,985.082,-0.003030131,1753.56,-0.00149756,22.22,1
10/22/2009,991.474,0.0064888,1763.15,0.005468875,20.69,1
10/23/2009,988.287,-0.003214406,1753.63,-0.005399427,22.27,1
10/26/2009,985.103,-0.003221736,1746.75,-0.003923291,24.31,1
10/27/2009,974.744,-0.010515652,1722.46,-0.013905825,24.83,1
10/28/2009,956.135,-0.019091167,1682.06,-0.023454826,27.91,1
10/29/2009,975.259,0.02000136,1711.27,0.017365611,24.76,1
10/30/2009,951.338,-0.024527843,1667.13,-0.025793709,30.69,2
11/2/2009,954.436,0.003256466,1672.91,0.003467036,29.78,1
11/3/2009,952.73,-0.001787443,1679.2,0.003759915,28.81,1
11/4/2009,958.889,0.006464581,1680.67,0.000875417,27.72,1
11/5/2009,979.614,0.021613555,1721.09,0.024049932,25.43,1
11/6/2009,980.757,0.001166786,1730.76,0.005618532,24.19,1
11/9/2009,1002.826,0.022502006,1768.4,0.021747672,23.15,1
11/10/2009,1002.644,-0.000181487,1773.17,0.002697354,22.84,1
11/11/2009,1009.017,0.006356194,1782.95,0.005515546,23.04,1
11/12/2009,1003.747,-0.005222905,1773.14,-0.005502117,24.24,1
11/13/2009,1013.428,0.009644861,1788.61,0.008724635,23.36,1
11/16/2009,1024.517,0.01094207,1807.56,0.010594819,22.89,1
11/17/2009,1029.824,0.005180002,1812.21,0.002572529,22.41,1
11/18/2009,1024.294,-0.00536985,1801.74,-0.005777476,21.63,1
11/19/2009,1006.662,-0.017213808,1773.19,-0.015845794,22.63,1
11/20/2009,1000.23,-0.006389434,1764.39,-0.004962807,22.19,1
11/23/2009,1015.367,0.015133519,1792.94,0.01618123,21.16,1
11/24/2009,1010.626,-0.004669248,1786.25,-0.003731302,20.47,1
11/25/2009,1012.647,0.001999751,1793.67,0.004153954,20.48,1
11/27/2009,996.476,-0.01596904,1765.46,-0.015727531,24.74,1
11/30/2009,997.914,0.001443085,1767.43,0.001115856,24.51,1
12/1/2009,1012.89,0.015007305,1787.71,0.011474288,21.92,1
12/2/2009,1012.854,-3.55419E-05,1790.82,0.001739656,21.12,1
12/3/2009,1011.876,-0.000965588,1782.91,-0.004416971,22.46,1
12/4/2009,1020.888,0.00890623,1791.91,0.005047927,21.25,1
12/7/2009,1016.148,-0.004643017,1783.65,-0.004609607,22.1,1
12/8/2009,1008.717,-0.007312911,1772.73,-0.006122277,23.69,1
12/9/2009,1017.666,0.008871666,1789.7,0.009572806,22.66,1
12/10/2009,1021.896,0.00415657,1799.37,0.00540314,22.32,1
12/11/2009,1018.492,-0.003331063,1792.06,-0.004062533,21.59,1
12/14/2009,1027.999,0.009334388,1809.09,0.00950303,21.15,1
12/15/2009,1023.064,-0.004800588,1798.21,-0.006014073,21.49,1
12/16/2009,1027.474,0.004310581,1800.82,0.001451443,20.54,1
12/17/2009,1015.035,-0.012106389,1778.27,-0.012522073,22.51,1
12/18/2009,1031.288,0.016012256,1807.36,0.016358596,21.68,1
12/21/2009,1043.477,0.011819201,1828.79,0.011857073,20.49,1
12/22/2009,1050.282,0.006521466,1839.51,0.005861799,19.54,0
12/23/2009,1056.309,0.005738459,1851.99,0.006784415,19.71,0
12/24/2009,1067.805,0.010883179,1869.84,0.009638281,19.47,0
12/28/2009,1069.727,0.001799954,1878.18,0.004460275,19.93,0
12/29/2009,1068.051,-0.001566755,1872.02,-0.003279771,20.01,1
12/30/2009,1073.368,0.004978227,1878.65,0.003541629,19.96,0
12/31/2009,1061.729,-0.010843439,1860.31,-0.009762329,21.68,1
1/4/2010,1078.758,0.016038933,1886.7,0.014185808,20.04,1
1/5/2010,1079.063,0.000282733,1888.43,0.000916945,19.35,0
1/6/2010,1070.285,-0.008134836,1878.42,-0.0053007,19.16,0
1/7/2010,1065.343,-0.004617462,1876.72,-0.000905016,19.06,0
1/8/2010,1074.313,0.008419823,1892.59,0.008456243,18.13,0
1/11/2010,1069.794,-0.004206409,1886.24,-0.003355191,17.55,0
1/12/2010,1055.763,-0.013115609,1861.79,-0.012962295,18.25,0
1/13/2010,1065.776,0.009484136,1886.13,0.01307344,17.85,0
1/14/2010,1073.557,0.007300784,1886.52,0.000206773,17.63,0
1/15/2010,1059.058,-0.013505571,1864.52,-0.011661684,17.91,0
1/19/2010,1075.079,0.015127595,1895.48,0.01660481,17.58,0
1/20/2010,1060.969,-0.013124617,1867.95,-0.014524026,18.68,0
1/21/2010,1050.48,-0.009886245,1850.57,-0.009304318,22.27,1
1/22/2010,1008.447,-0.040013137,1794.82,-0.030125853,27.31,1
1/25/2010,1016.528,0.008013312,1802.39,0.004217693,25.41,1
1/26/2010,1016.242,-0.00028135,1803.86,0.000815584,24.55,1
1/27/2010,1022.044,0.00570927,1818.9,0.008337676,23.14,1
1/28/2010,991.523,-0.029862706,1771.1,-0.02627962,23.73,1
1/29/2010,969.633,-0.022077148,1741.04,-0.016972503,24.62,1
2/1/2010,984.75,0.015590435,1760.72,0.011303589,22.59,1
2/2/2010,992.882,0.008257933,1776.92,0.009200781,21.48,1
2/3/2010,996.78,0.003925945,1784.7,0.004378363,21.6,1
2/4/2010,967.377,-0.029497984,1732.99,-0.028974057,26.08,1
2/5/2010,978.497,0.011495001,1746.12,0.007576501,26.11,1
2/8/2010,973.232,-0.005380701,1734.88,-0.006437129,26.51,1
2/9/2010,984.257,0.011328234,1753.84,0.01092871,26,1
2/10/2010,981.613,-0.00268629,1749.76,-0.002326324,25.4,1
2/11/2010,994.072,0.012692375,1775.74,0.014847751,23.96,1
2/12/2010,995.97,0.001909318,1779.11,0.0018978,22.73,1
2/16/2010,1011.722,0.015815737,1802.06,0.012899708,22.25,1
2/17/2010,1015.834,0.004064358,1810.86,0.0048833,21.72,1
2/18/2010,1024.461,0.008492529,1823.39,0.006919364,20.63,1
2/19/2010,1023.008,-0.001418307,1823.32,-3.839E-05,20.02,1
2/22/2010,1020.002,-0.002938393,1817.63,-0.003120681,19.94,0
2/23/2010,1004.766,-0.014937226,1793.82,-0.013099476,21.37,1
2/24/2010,1015.445,0.010628345,1812.51,0.010419106,20.27,1
2/25/2010,1013.581,-0.001835648,1812.91,0.000220688,20.1,1
2/26/2010,1014.108,0.000519939,1818.68,0.003182728,19.5,0
3/1/2010,1029.119,0.014802171,1846.4,0.015241824,19.26,0
3/2/2010,1027.332,-0.001736437,1851.21,0.002605069,19.06,0
3/3/2010,1027.591,0.000252109,1851.57,0.000194467,18.83,0
3/4/2010,1032.56,0.004835581,1859.72,0.00440167,18.72,0
3/5/2010,1045.664,0.012690788,1888.56,0.015507711,17.42,0
3/8/2010,1047.932,0.002168957,1890.89,0.001233744,17.79,0
3/9/2010,1051.925,0.003810362,1901.38,0.005547652,17.92,0
3/10/2010,1059.957,0.007635525,1917.35,0.008399163,18.57,0
3/11/2010,1064.044,0.003855817,1923.81,0.003369234,18.06,0
3/12/2010,1063.833,-0.0001983,1924.43,0.000322277,17.58,0
3/15/2010,1059.904,-0.003693249,1920.09,-0.002255213,18,0
3/16/2010,1068.793,0.008386609,1932.24,0.006327828,17.69,0
3/17/2010,1073.217,0.004139249,1936.22,0.002059786,16.91,0
3/18/2010,1075.357,0.001994005,1943.94,0.00398715,16.62,0
3/19/2010,1066.788,-0.007968517,1932.43,-0.005920965,16.97,0
3/22/2010,1074.955,0.007655692,1949.59,0.008880011,16.87,0
3/23/2010,1085.732,0.010025536,1963.2,0.006980955,16.35,0
3/24/2010,1079.281,-0.005941614,1951.84,-0.005786471,17.55,0
3/25/2010,1080.971,0.001565857,1949.15,-0.001378187,18.4,0
3/26/2010,1078.839,-0.001972301,1952.63,0.001785394,17.77,0
3/29/2010,1079.705,0.000802715,1961.22,0.004399195,17.59,0
3/30/2010,1084.971,0.004877258,1967.96,0.003436636,17.13,0
3/31/2010,1077.768,-0.006638887,1958.34,-0.004888311,17.59,0
4/1/2010,1078.555,0.000730213,1959.56,0.000622977,17.47,0
4/5/2010,1091.878,0.012352638,1977.83,0.009323522,17.02,0
4/6/2010,1091.98,9.3417E-05,1981.95,0.002083091,16.23,0
4/7/2010,1090.639,-0.001228044,1977.3,-0.002346174,16.62,0
4/8/2010,1090.233,-0.000372259,1980.73,0.001734689,16.48,0
4/9/2010,1099.892,0.008859574,1994.43,0.006916642,16.14,0
4/12/2010,1103.311,0.003108487,1995.65,0.000611704,15.58,0
4/13/2010,1107.3,0.003615481,2003.81,0.004088893,16.2,0
4/14/2010,1126.766,0.017579698,2028.82,0.012481223,15.59,0
4/15/2010,1132.163,0.004789814,2038.64,0.004840252,15.89,0
4/16/2010,1116.702,-0.013656161,2012.84,-0.012655496,18.36,0
4/19/2010,1117.945,0.001113099,2013.53,0.000342799,17.34,0
4/20/2010,1123.184,0.004686277,2023.6,0.005001167,15.73,0
4/21/2010,1127.669,0.003993112,2034.53,0.005401265,16.32,0
4/22/2010,1131.338,0.003253614,2045.16,0.005224794,16.47,0
4/23/2010,1135.6,0.003767221,2055.33,0.004972716,16.62,0
4/26/2010,1133.785,-0.001598274,2049.09,-0.003036009,17.47,0
4/27/2010,1111.458,-0.019692446,2006.25,-0.020906842,22.81,1
4/28/2010,1112.911,0.001307292,2007.59,0.000667913,21.08,1
4/29/2010,1124.432,0.010352131,2042.89,0.017583271,18.44,0
4/30/2010,1099.421,-0.02224323,2000.63,-0.020686381,22.05,1
5/3/2010,1115.47,0.014597684,2031.6,0.015480124,20.19,1
5/4/2010,1081.654,-0.030315472,1968.97,-0.030827919,23.84,1
5/5/2010,1075.892,-0.005327027,1958.26,-0.005439392,24.91,1
5/6/2010,1039.861,-0.033489421,1893.75,-0.03294251,32.8,2
5/7/2010,1015.724,-0.023211756,1849.44,-0.02339802,40.95,2
5/10/2010,1066.868,0.050352261,1942.61,0.050377412,28.84,1
5/11/2010,1062.883,-0.003735232,1940.48,-0.001096463,28.32,1
5/12/2010,1088.175,0.023795658,1975.58,0.018088308,25.52,1
5/13/2010,1072.794,-0.014134675,1945.52,-0.015215785,26.68,1
5/14/2010,1053.231,-0.018235561,1907.1,-0.019747934,31.24,2
5/17/2010,1056.542,0.00314366,1915.45,0.004378376,30.84,2
5/18/2010,1040.44,-0.015240284,1887.06,-0.014821582,33.55,2
5/19/2010,1033.107,-0.00704798,1873.42,-0.007228175,35.32,2
5/20/2010,995.491,-0.036410556,1800.12,-0.039126304,45.79,2
5/21/2010,1005.39,0.009943837,1822.77,0.012582495,40.1,2
5/24/2010,999.409,-0.005948935,1815.28,-0.004109131,38.32,2
5/25/2010,997.953,-0.001456861,1815.68,0.000220352,34.61,2
5/26/2010,987.75,-0.010223928,1796.47,-0.010580058,35.02,2
5/27/2010,1023.81,0.036507213,1862.71,0.036872311,29.68,1
5/28/2010,1015.071,-0.008535763,1852.39,-0.005540315,32.07,2
6/1/2010,1004.884,-0.010035751,1835.04,-0.009366278,35.54,2
6/2/2010,1028.039,0.023042461,1879.59,0.0242774,30.17,2
6/3/2010,1039.969,0.011604618,1895.66,0.008549737,29.46,1
6/4/2010,1006.177,-0.032493276,1832.04,-0.033560871,35.48,2
6/7/2010,985.966,-0.020086923,1798.16,-0.018493046,36.57,2
6/8/2010,985.446,-0.000527402,1795.7,-0.001368065,33.7,2
6/9/2010,976.691,-0.008884302,1778.92,-0.009344545,33.73,2
6/10/2010,1000.912,0.024799041,1830.09,0.028764644,30.57,2
6/11/2010,1013.537,0.012613496,1847.15,0.009321946,28.79,1
6/14/2010,1011.385,-0.002123257,1845.48,-0.000904095,28.58,1
6/15/2010,1040.982,0.029263831,1897.48,0.028176951,25.87,1
6/16/2010,1043.731,0.002640776,1905.31,0.004126526,25.92,1
6/17/2010,1048.172,0.004254928,1910.65,0.002802694,25.05,1
6/18/2010,1048.946,0.000738428,1913.48,0.001481171,23.95,1
6/21/2010,1039.066,-0.009418979,1895.84,-0.009218806,24.88,1
6/22/2010,1029.509,-0.009197683,1880.54,-0.008070301,27.05,1
6/23/2010,1025.661,-0.003737704,1874.42,-0.003254384,26.91,1
6/24/2010,1006.635,-0.018549989,1844.59,-0.015914256,29.74,1
6/25/2010,1000.754,-0.005842237,1838.52,-0.003290704,28.53,1
6/28/2010,1004.993,0.004235806,1836,-0.001370668,29,1
6/29/2010,966.539,-0.038262953,1764.06,-0.039183007,34.13,2
6/30/2010,951.249,-0.015819331,1739.14,-0.014126504,34.54,2
7/1/2010,947.514,-0.003926417,1734.41,-0.002719735,32.86,2
7/2/2010,945.245,-0.002394688,1728.34,-0.003499749,30.12,2
7/6/2010,953.096,0.008305783,1734.68,0.00366826,29.65,1
7/7/2010,989.002,0.037673015,1789.72,0.031729195,26.84,1
7/8/2010,993.87,0.004922134,1798.31,0.004799633,25.71,1
7/9/2010,998.426,0.004584101,1814.79,0.00916416,24.98,1
7/12/2010,1006.009,0.007594954,1821.03,0.003438414,24.43,1
7/13/2010,1020.586,0.01448993,1845.03,0.013179355,24.56,1
7/14/2010,1029.752,0.008981115,1853.41,0.004541932,24.89,1
7/15/2010,1030.918,0.001132311,1856.24,0.001526915,25.14,1
7/16/2010,1001.414,-0.028619153,1803.48,-0.028423049,26.25,1
7/19/2010,1012.411,0.010981472,1819.28,0.00876084,25.97,1
7/20/2010,1019.76,0.00725891,1840.67,0.011757399,23.93,1
7/21/2010,1005.175,-0.014302385,1817.3,-0.012696464,25.64,1
7/22/2010,1031.773,0.026461064,1863.1,0.025202223,24.63,1
7/23/2010,1037.646,0.005692144,1875.38,0.006591165,23.47,1
7/26/2010,1044.355,0.006465596,1890.4,0.008009044,22.73,1
7/27/2010,1044.642,0.000274811,1888.81,-0.000841092,23.19,1
7/28/2010,1034.009,-0.010178607,1872.62,-0.008571534,24.25,1
7/29/2010,1024.857,-0.008850987,1860.3,-0.006579018,24.13,1
7/30/2010,1020.097,-0.00464455,1864,0.001988927,23.5,1
8/2/2010,1042.161,0.021629316,1898.99,0.018771459,22.01,1
8/3/2010,1038.095,-0.003901509,1891.81,-0.003780957,22.63,1
8/4/2010,1045.464,0.00709858,1909.2,0.009192255,22.21,1
8/5/2010,1041.242,-0.004038398,1904.95,-0.002226063,22.1,1
8/6/2010,1037.081,-0.003996189,1902.88,-0.001086643,21.74,1
8/9/2010,1040.466,0.003263969,1915.17,0.006458631,22.14,1
8/10/2010,1026.712,-0.013219077,1899.24,-0.008317799,22.37,1
8/11/2010,999.104,-0.026889722,1845.38,-0.028358712,25.39,1
8/12/2010,981.548,-0.017571744,1832.17,-0.007158417,25.73,1
8/13/2010,975.213,-0.006454091,1818.8,-0.007297358,26.24,1
8/16/2010,978.951,0.003833009,1821.51,0.001489993,26.1,1
8/17/2010,990.012,0.011298829,1845.37,0.013099022,24.33,1
8/18/2010,995.239,0.005279734,1850.8,0.002942499,24.59,1
8/19/2010,982.966,-0.012331711,1823,-0.015020532,26.44,1
8/20/2010,983.676,0.000722304,1825.75,0.001508502,25.49,1
8/23/2010,973.752,-0.010088688,1808.31,-0.009552239,25.66,1
8/24/2010,957.625,-0.016561712,1775.27,-0.018271203,27.46,1
8/25/2010,962.339,0.004922595,1790.88,0.008793029,26.7,1
8/26/2010,951.661,-0.011095882,1769.02,-0.01220629,27.37,1
8/27/2010,963.289,0.012218637,1791.64,0.012786741,24.45,1
8/30/2010,951.638,-0.01209502,1772.07,-0.010922953,27.21,1
8/31/2010,946.331,-0.0055767,1767.43,-0.002618407,26.05,1
9/1/2010,971.271,0.026354415,1820.05,0.029772042,23.89,1
9/2/2010,979.979,0.008965572,1840.58,0.01127991,23.19,1
9/3/2010,997.167,0.017539151,1870.31,0.016152517,21.31,1
9/7/2010,989.225,-0.007964564,1856.5,-0.007383803,23.8,1
9/8/2010,993.861,0.004686497,1880,0.012658228,23.25,1
9/9/2010,995.585,0.001734649,1886.14,0.003265957,22.81,1
9/10/2010,994.685,-0.000903991,1892.34,0.003287137,21.99,1
9/13/2010,1016.778,0.022211052,1921.67,0.015499329,21.21,1
9/14/2010,1021.96,0.005096491,1928.59,0.003601035,21.56,1
9/15/2010,1026.675,0.004613684,1939.6,0.005708834,22.1,1
9/16/2010,1033.326,0.006478194,1948.11,0.004387503,21.72,1
9/17/2010,1037.8,0.004329708,1955.83,0.003962815,22.01,1
9/20/2010,1051.871,0.013558489,1989.43,0.017179407,21.5,1
9/21/2010,1050.985,-0.000842309,1989.11,-0.00016085,22.35,1
9/22/2010,1044.296,-0.006364506,1982.76,-0.003192383,22.51,1
9/23/2010,1044.812,0.000494113,1982.15,-0.000307652,23.87,1
9/24/2010,1067.416,0.021634514,2023.84,0.021032717,21.71,1
9/27/2010,1065.202,-0.002074168,2010.99,-0.006349316,22.54,1
9/28/2010,1067.237,0.001910436,2012.43,0.000716065,22.6,1
9/29/2010,1067.854,0.000578128,2009.08,-0.001664654,23.25,1
9/30/2010,1061.279,-0.006157209,1998.04,-0.005495052,23.7,1
10/1/2010,1060.13,-0.001082656,1996.6,-0.000720706,22.5,1
10/4/2010,1048.556,-0.010917529,1975.33,-0.01065311,23.53,1
10/5/2010,1072.644,0.022972545,2024.63,0.024957855,21.76,1
10/6/2010,1063.455,-0.008566682,2006.52,-0.008944844,21.49,1
10/7/2010,1066.411,0.002779619,2011.63,0.002546698,21.56,1
10/8/2010,1073.885,0.007008555,2027.03,0.007655483,20.71,1
10/11/2010,1074.485,0.000558719,2026.98,-2.46666E-05,18.96,0
10/12/2010,1083.113,0.008029893,2041.55,0.007188033,18.93,0
10/13/2010,1092.15,0.008343543,2057.25,0.007690235,19.07,0
10/14/2010,1092.943,0.000726091,2054.51,-0.001331875,19.88,0
10/15/2010,1114.984,0.020166651,2097.73,0.021036646,19.03,0
10/18/2010,1119.17,0.003754314,2104.15,0.003060451,19.09,0
10/19/2010,1098.983,-0.018037474,2069.73,-0.016358149,20.63,1
10/20/2010,1106.841,0.007150247,2085.75,0.00774014,19.79,0
10/21/2010,1106.972,0.000118355,2090.1,0.002085581,19.27,0
10/22/2010,1114.369,0.006682193,2104.21,0.006750873,18.78,0
10/25/2010,1117.757,0.003040286,2113.55,0.00443872,19.85,0
10/26/2010,1119.828,0.001852818,2119.05,0.002602257,20.22,1
10/27/2010,1125.977,0.005491022,2125.88,0.003223142,20.71,1
10/28/2010,1127.843,0.001657227,2129.73,0.001811015,20.88,1
10/29/2010,1128.062,0.000194176,2124.45,-0.002479188,21.2,1
11/1/2010,1132.361,0.003810961,2128.42,0.001868719,21.83,1
11/2/2010,1142.157,0.008650951,2151.72,0.010947088,21.57,1
11/3/2010,1147.369,0.004563296,2158.36,0.003085903,19.56,0
11/4/2010,1165.511,0.015811827,2187.8,0.013639986,18.52,0
11/5/2010,1165.812,0.000258256,2186.71,-0.000498217,18.26,0
11/8/2010,1167.658,0.001583446,2188.94,0.001019797,18.29,0
11/9/2010,1163.528,-0.003536995,2176.88,-0.005509516,19.08,0
11/10/2010,1165.955,0.002085897,2187.74,0.004988791,18.47,0
11/11/2010,1145.297,-0.017717665,2173.11,-0.006687266,18.64,0
11/12/2010,1130.349,-0.013051636,2137.95,-0.016179577,20.61,1
11/15/2010,1124.855,-0.004860446,2131.48,-0.003026263,20.2,1
11/16/2010,1104.612,-0.017996097,2093.63,-0.017757614,22.58,1
11/17/2010,1104.184,-0.000387466,2100,0.003042562,21.76,1
11/18/2010,1124.217,0.01814281,2134.77,0.016557143,18.75,0
11/19/2010,1127.691,0.003090151,2135.27,0.000234217,18.04,0
11/22/2010,1135.387,0.006824565,2150.86,0.007301184,18.37,0
11/23/2010,1119.226,-0.014233913,2116.61,-0.015923863,20.63,1
11/24/2010,1138.822,0.017508528,2160.52,0.020745437,19.56,0
11/26/2010,1133.664,-0.004529242,2153.91,-0.003059449,22.22,1
11/29/2010,1127.84,-0.005137325,2144.56,-0.004340943,21.53,1
11/30/2010,1112.569,-0.013540041,2117.33,-0.012697243,23.54,1
12/1/2010,1137.774,0.022654775,2162.83,0.021489329,21.36,1
12/2/2010,1152.104,0.012594768,2185.3,0.010389166,19.39,0
12/3/2010,1156.178,0.003536139,2191.17,0.00268613,18.01,0
12/6/2010,1156.879,0.000606308,2189.81,-0.000620673,18.02,0
12/7/2010,1156.82,-5.09993E-05,2189.35,-0.000210064,17.99,0
12/8/2010,1166.099,0.008021127,2200.6,0.005138511,17.74,0
12/9/2010,1166.253,0.000132064,2201.57,0.000440789,17.25,0
12/10/2010,1171.675,0.004649077,2215.34,0.006254627,17.61,0
12/13/2010,1166.761,-0.004193996,2207.45,-0.00356153,17.55,0
12/14/2010,1166.796,2.99976E-05,2212.59,0.002328479,17.61,0
12/15/2010,1161.635,-0.004423224,2202.45,-0.004582864,17.94,0
12/16/2010,1168.814,0.006180082,2218.02,0.0070694,17.39,0
12/17/2010,1171.295,0.002122665,2218.29,0.00012173,16.11,0
12/20/2010,1172.158,0.000736791,2223.04,0.002141289,16.41,0
12/21/2010,1180.532,0.007144088,2234.57,0.005186591,16.49,0
12/22/2010,1180.19,-0.0002897,2235.91,0.000599668,15.45,0
12/23/2010,1178.446,-0.001477728,2230.27,-0.002522463,16.47,0
12/27/2010,1180.335,0.001602958,2229.86,-0.000183834,17.67,0
12/28/2010,1180.185,-0.000127083,2227.42,-0.001094239,17.52,0
12/29/2010,1181.536,0.001144736,2231.64,0.001894569,17.28,0
12/30/2010,1179.789,-0.001478584,2225.72,-0.002652758,17.52,0
12/31/2010,1177.426,-0.002002901,2217.86,-0.003531442,17.75,0
1/3/2011,1190.708,0.011280539,2254.23,0.016398691,17.61,0
1/4/2011,1193.124,0.002029045,2251.46,-0.001228801,17.38,0
1/5/2011,1199.714,0.005523315,2270.4,0.008412319,17.02,0
1/6/2011,1210.383,0.008892953,2277.51,0.003131607,17.4,0
1/7/2011,1207.93,-0.002026631,2276.7,-0.000355652,17.14,0
1/10/2011,1210.714,0.002304769,2284.38,0.003373303,17.54,0
1/11/2011,1213.016,0.001901357,2288.73,0.001904237,16.89,0
1/12/2011,1223.504,0.008646217,2304.88,0.007056315,16.24,0
1/13/2011,1222.926,-0.000472414,2305.53,0.00028201,16.39,0
1/14/2011,1233.587,0.008717617,2323.43,0.007763941,15.46,0
1/18/2011,1237.14,0.002880218,2328.79,0.002306934,15.87,0
1/19/2011,1228.146,-0.007269994,2303.32,-0.01093701,17.31,0
1/20/2011,1216.78,-0.0092546,2286.08,-0.007484848,17.99,0
1/21/2011,1209.074,-0.006333109,2268.32,-0.007768757,18.47,0
1/24/2011,1227.248,0.015031338,2300.39,0.014138217,17.65,0
1/25/2011,1231.101,0.003139545,2304.03,0.00158234,17.59,0
1/26/2011,1238.177,0.005747701,2314.19,0.004409665,16.64,0
1/27/2011,1245.569,0.005970067,2330.07,0.006862012,16.15,0
1/28/2011,1217.524,-0.022515814,2270.51,-0.025561464,20.04,1
1/31/2011,1224.918,0.006072981,2281.91,0.005020898,19.53,0
2/1/2011,1246.482,0.017604444,2324.95,0.018861392,17.63,0
2/2/2011,1249.544,0.002456514,2321.09,-0.001660251,17.3,0
2/3/2011,1249.891,0.000277701,2323.07,0.000853047,16.69,0
2/4/2011,1260.387,0.008397532,2338.2,0.006512933,15.93,0
2/7/2011,1267.12,0.00534201,2349.2,0.004704474,16.28,0
2/8/2011,1271.65,0.003575036,2363.61,0.006134003,15.81,0
2/9/2011,1269.563,-0.001641175,2360.95,-0.001125397,15.87,0
2/10/2011,1260.615,-0.007048095,2364.35,0.001440098,16.09,0
2/11/2011,1265.261,0.003685503,2379.15,0.006259649,15.69,0
2/14/2011,1268.137,0.002273049,2385.6,0.002711052,15.95,0
2/15/2011,1261.137,-0.005519908,2381.92,-0.001542589,16.37,0
2/16/2011,1270.222,0.007203817,2397.94,0.006725667,16.72,0
2/17/2011,1271.941,0.001353307,2397.57,-0.000154299,16.59,0
2/18/2011,1271.104,-0.000658049,2392.47,-0.002127154,16.43,0
2/22/2011,1237.332,-0.02656903,2322.86,-0.029095454,20.8,1
2/23/2011,1219.864,-0.014117472,2300.94,-0.009436643,22.13,1
2/24/2011,1224.962,0.004179154,2313.31,0.005376064,21.32,1
2/25/2011,1242.387,0.014224931,2346.29,0.014256628,19.22,0
2/28/2011,1243.784,0.001124448,2350.99,0.002003162,18.35,0
3/1/2011,1222.291,-0.017280332,2315.26,-0.015197853,21.01,1
3/2/2011,1228.106,0.00475746,2326.77,0.004971364,20.7,1
3/3/2011,1249.098,0.017092987,2371.76,0.019335817,18.6,0
3/4/2011,1240.821,-0.006626382,2359.96,-0.004975208,19.06,0
3/7/2011,1222.705,-0.014600011,2328.07,-0.013512941,20.66,1
3/8/2011,1229.912,0.005894308,2337.55,0.004072043,19.82,0
3/9/2011,1221.66,-0.006709423,2322.69,-0.006357083,20.22,1
3/10/2011,1196.336,-0.020729172,2284.29,-0.016532555,21.88,1
3/11/2011,1204.223,0.006592629,2299.26,0.006553459,20.08,1
3/14/2011,1198.86,-0.004453494,2290.72,-0.003714238,21.13,1
3/15/2011,1180.487,-0.015325392,2259.62,-0.013576517,24.32,1
3/16/2011,1149.003,-0.026670349,2202.97,-0.025070587,29.4,1
3/17/2011,1159.815,0.009409897,2225.24,0.01010908,26.37,1
3/18/2011,1160.733,0.000791506,2221.07,-0.001873955,24.44,1
3/21/2011,1181.985,0.01830912,2262.7,0.018743218,20.61,1
3/22/2011,1179.394,-0.002192075,2257.96,-0.002094842,20.21,1
3/23/2011,1186.527,0.006048021,2270.5,0.005553686,19.17,0
3/24/2011,1206.35,0.016706742,2312.09,0.018317551,18,0
3/25/2011,1208.721,0.001965433,2316.36,0.001846814,17.91,0
3/28/2011,1202.241,-0.005361039,2303.1,-0.005724499,19.44,0
3/29/2011,1210.397,0.006783998,2325.54,0.009743389,18.16,0
3/30/2011,1212.257,0.001536686,2336.52,0.004721484,17.71,0
3/31/2011,1209.522,-0.002256122,2338.99,0.001057128,17.74,0
4/1/2011,1207.485,-0.001684136,2342.92,0.001680212,17.4,0
