id,Date,CURRENCY,Last Price,Return,Cumulative Log Return
SOX Index,2017-01-04,USD,909.767,0.002675689215589472,0.9754289215100957
SOX Index,2017-01-05,USD,901.686,-0.008922178612909448,0.9665067428971863
SOX Index,2017-01-06,USD,908.654,0.007698039495523723,0.97420478239271
SOX Index,2017-01-09,USD,918.581,0.010865704376135987,0.985070486768846
SOX Index,2017-01-10,USD,923.06,0.004864149778457616,0.9899346365473036
SOX Index,2017-01-11,USD,926.54,0.0037629802188634542,0.9936976167661671
SOX Index,2017-01-12,USD,918.165,-0.009080104994531268,0.9846175117716358
SOX Index,2017-01-13,USD,924.674,0.00706412992954597,0.9916816417011818
SOX Index,2017-01-17,USD,909.484,-0.016563837241215573,0.9751178044599662
SOX Index,2017-01-18,USD,922.359,0.014057112984287023,0.9891749174442532
SOX Index,2017-01-19,USD,918.034,-0.0047000917324862,0.984474825711767
SOX Index,2017-01-20,USD,930.013,0.012964137572554435,0.9974389632843215
SOX Index,2017-01-23,USD,923.769,-0.006736524157752832,0.9907024391265686
SOX Index,2017-01-24,USD,942.412,0.019980505876297627,1.0106829450028663
SOX Index,2017-01-25,USD,956.058,0.01437603440437929,1.0250589794072456
SOX Index,2017-01-26,USD,950.32,-0.0060198106858671,1.0190391687213785
SOX Index,2017-01-27,USD,962.258,0.012483835995763748,1.0315230047171422
SOX Index,2017-01-30,USD,956.84,-0.00564641763446172,1.0258765870826805
SOX Index,2017-01-31,USD,944.279,-0.013214515016175987,1.0126620720665045
SOX Index,2017-02-01,USD,960.109,0.016625146356770593,1.029287218423275
SOX Index,2017-02-02,USD,959.083,-0.0010692000568388593,1.0282180183664362
SOX Index,2017-02-03,USD,964.02,0.005134421656956434,1.0333524400233927
SOX Index,2017-02-06,USD,967.392,0.003491749482803286,1.036844189506196
SOX Index,2017-02-07,USD,970.591,0.0033013735471456584,1.0401455630533416
SOX Index,2017-02-08,USD,972.141,0.0015956913551509189,1.0417412544084925
SOX Index,2017-02-09,USD,963.806,-0.008610826123585547,1.033130428284907
SOX Index,2017-02-10,USD,963.051,-0.0007836596474346536,1.0323467686374723
SOX Index,2017-02-13,USD,965.701,0.002747892593234269,1.0350946612307066
SOX Index,2017-02-14,USD,962.629,-0.003186179335325612,1.031908481895381
SOX Index,2017-02-15,USD,970.537,0.00818144340505178,1.0400899253004328
SOX Index,2017-02-16,USD,971.236,0.0007199606032157746,1.0408098859036485
SOX Index,2017-02-17,USD,976.796,0.005708340620460994,1.0465182265241095
SOX Index,2017-02-21,USD,990.435,0.013866412778765103,1.0603846393028746
SOX Index,2017-02-22,USD,990.067,-0.00037162295643700105,1.0600130163464376
SOX Index,2017-02-23,USD,973.867,-0.01649787359565913,1.0435151427507785
SOX Index,2017-02-24,USD,973.442,-0.00043649981255988735,1.0430786429382186
SOX Index,2017-02-27,USD,982.398,0.009158277362062428,1.052236920300281
SOX Index,2017-02-28,USD,969.384,-0.013335703339794058,1.038901216960487
SOX Index,2017-03-01,USD,985.263,0.01624779238832641,1.0551490093488134
SOX Index,2017-03-02,USD,974.325,-0.01116368705881321,1.0439853222900002
SOX Index,2017-03-03,USD,973.966,-0.0003685281141914132,1.0436167941758088
